"0","ggplot(stock, aes(x=date)) +"
"0","  geom_line(aes(y=NFLX, colour=""NFLX""))+"
"0","  geom_line(aes(y=DIS, colour=""DIS""))+"
"0","  geom_line(aes(y=AAPL, colour=""AAPL""))+"
"0","   labs("
"0","    title = ""Stock Prices for the Streaming Services Companies"","
"0","    subtitle = ""From 2013-2022"","
"0","    x = ""Date"","
"0","    y = ""Adjusted Closing Prices"")+"
"0","    theme(panel.background = element_rect(fill = ""white"", colour = ""grey50""))+"
"0","    guides(colour=guide_legend(title=""Streaming Companies"")) "
