"0","######################## Check for different combinations ########"
"0","i=1"
"0","prod= data.frame()"
"0","ls=matrix(rep(NA,6*12),nrow=12)"
"0",""
"0",""
"0","for (p in c(2,3))# p=1,2"
"0","{"
"0","  for(q in c(1,2))# q=0,1"
"0","  {"
"0","    for(d in c(1:3)) # d=0,1,2"
"0","    {"
"0","      model<- Arima(production_ts,order=c(p-1,d,q-1)) "
"0","      ls[i,]= c(p-1,d,q-1,model$aic,model$bic,model$aicc)"
"0","      i=i+1"
"0","    }"
"0","  }"
"0","}"
"0",""
"0","prod= as.data.frame(ls)"
"0","names(prod)= c(""p"",""d"",""q"",""AIC"",""BIC"",""AICc"")"
"0",""
"0","#temp"
"0","knitr::kable(prod)"
