"0","theme_set(theme_minimal())"
"0",""
"0","# New facet labels"
"0","new_labels <- c(""DALECARLIA RESERVOIR, MD US""=""Dalecarlia"", ""NATIONAL ARBORETUM DC, MD US""=""National Arboretum"", ""WASHINGTON 1.9 NW, DC US""=""DC 1.9NW"", ""WASHINGTON 2.0 SSW, DC US""=""DC 2SSW"", ""WASHINGTON 2.6 NE, DC US""=""DC 2.6NE"", ""WASHINGTON 3.1 NNE, DC US""=""DC 3.1NNE"", ""WASHINGTON 5.1 NW, DC US""=""DC 5.1NE"")"
"0",""
"0","g4 <- ggplot(climate, aes(x=DATE, y=PRCP)) +"
"0","  geom_line(aes(color=as.factor(NAME)))+"
"0","   labs("
"0","    title = ""Daily Precipitation Totals Across the DMV"","
"0","    subtitle = ""2021"","
"0","    x = ""Date"","
"0","    y = ""Precipitation Total (in.)"")+"
"0","    guides(colour=guide_legend(title=""Location"")) +"
"0","  facet_wrap(. ~ NAME,ncol=2, labeller = labeller(NAME=new_labels)) +"
"0","  theme(axis.text.x = element_text(angle=45, size=8)) +"
"0","  scale_fill_brewer(palette=""Spectral"")"
"0",""
"0",""
"0","ggplotly(g4) %>%"
"0","  layout(hovermode = ""x"")"
