"0","autoplot(hydro_ts) +"
"0","  autolayer(meanf(hydro_ts, h=60),"
"0","            series=""Mean"", PI=FALSE) +"
"0","  autolayer(naive(hydro_ts, h=60),"
"0","            series=""Naïve"", PI=FALSE) +"
"0","  autolayer(snaive(hydro_ts, h=60),"
"0","            series=""SNaïve"", PI=FALSE)+"
"0","  autolayer(rwf(hydro_ts, h=60, drift=TRUE),"
"0","            series=""Drift"", PI=FALSE)+"
"0","  autolayer(forecast(fit2, 60),"
"0","            series=""fit"",PI=FALSE) +"
"0","  guides(colour=guide_legend(title=""Forecast""))"
